id,handle,text,is_retweet,original_author,lang
777664718848745473,HillaryClinton,"""Progress is on the ballot.
Tolerance is on the ballot.
Democracy is on the ballot.
Justice is on the ballot."" https://t.co/Mmyqestken",False,,en
777650431963107328,HillaryClinton,"Next week, Hillary will walk on stage for the first presidential debate. Chip in now for the chance to be there: https://t.co/mHGncsXG6y",False,,en
777630082378690560,HillaryClinton,It wasn't so long ago that women faced and took down barriers that can seem ridiculous now. https://t.co/nuG8Gqmzt1 https://t.co/XwvEuxsrOV,False,,en
777618304332627968,HillaryClinton,"""I strongly condemn the apparent terrorist attacks in Minnesota, New Jersey, and New York."" https://t.co/NSy3fkcu1c",False,,en
777613325299355648,HillaryClinton,"Joel Sollender, WWII veteran and POW, on what it means when he hears Trump insult our vets. https://t.co/3ZIezeRTl9",False,,en
777573464739688448,HillaryClinton,"""Read up on your history. It matters. We've got to get people to vote."" —@POTUS: https://t.co/tTgeqy51PU https://t.co/GyveEjARku",False,,en
777552290441859072,HillaryClinton,So what exactly is Donald Trump hiding from voters? Pretty much everything. https://t.co/RGUqGN4I7i,False,,en
777540558210396160,HillaryClinton,“We have to face the world as it is but commit ourselves to turning it into what it should be.” —Hillary https://t.co/nEB4qSm2YX,False,,en
777521877535322112,HillaryClinton,"In a normal election, these 126 things would disqualify Trump from becoming president: https://t.co/VeDJknt4JH",False,,en
777493990434336768,HillaryClinton,"If you want to go to college or are saddled with student debt, you'll want to read what @TimKaine has to say: https://t.co/qa9qO4AFxW",False,,en
777316191798980631,HillaryClinton,"As @FLOTUS said, this election is about what kind of country we want to be and what we want to leave behind for future generations.",False,,en
777315864987181056,HillaryClinton,"We need ideas, not insults. Plans, not paranoia.

We can’t let @POTUS's legacy fall into the hands of someone who doesn’t understand that.",False,,en
777315293936881664,HillaryClinton,"""I’m going to close my campaign the way I began my career…focused on opportunities for children and fairness for families."" —Hillary",False,,en
777314115996020736,HillaryClinton,Tune in now to watch Hillary speak to the @OfficialCBC: https://t.co/NJuB7JkyDL,False,,en
777301674377478144,HillaryClinton,Presidential. https://t.co/tlfpcbVqkT,False,,en
777294443724496896,HillaryClinton,"This year, Janelle beat breast cancer with the support of her family, friends, and a presidential candidate. https://t.co/vmavvobLcs",False,,en
777283365355552768,HillaryClinton,"So how exactly did Donald Trump build his own bank account?

On the backs of American taxpayers: https://t.co/4uBuIljQML",False,,en
777276144353705984,HillaryClinton,"""I want you to know that I see you, and I’m with you."" —Hillary to the Latino community at @CHCI https://t.co/t2F93Ml785",False,,en
777254015734321152,HillaryClinton,Trump went to Flint to draw attention to the city's lead poisoning crisis—but he just made a spectacle of himself. https://t.co/Dw4KoVgrQ3,False,,en
777233144093310976,HillaryClinton,Let's be clear: Nothing—including an audit—is preventing Trump from releasing his tax returns. https://t.co/mpGiRIaPgD,False,,en
777224189107400704,HillaryClinton,Any of these examples proves that Donald Trump is unfit to be president. https://t.co/3mQgqZ7b8V,False,,en
777215229973426176,HillaryClinton,"""We’re siding with students and with every American seeking an affordable college degree."" —@TimKaine https://t.co/qa9qO4AFxW",False,,en
777177731536596992,HillaryClinton,"Hillary's been her childhood pen pal, her graduation cheering section, and her friend. Meet Aleatha: https://t.co/f4YzTBmIdl",False,,en
777164184505114624,HillaryClinton,Take it from @FLOTUS: This election is too important to sit out. Register to vote: https://t.co/tTgeqy51PU https://t.co/NblU3Tth7T,False,,en
777144008044847105,HillaryClinton,"9 times Donald Trump accused Hillary of doing the terrible things he, himself, actually did: https://t.co/DXlybx7oA5",False,,en
777124713575378944,HillaryClinton,It’s time for Donald Trump to be held to the same standard of disclosure as any other major party nominee. https://t.co/UP93LCzURv,False,,en
776947295896084481,HillaryClinton,It's great to be back on the campaign trail. https://t.co/vm1KX2uOXt,False,,en
776932768081031168,HillaryClinton,The brave men and women who have served our country deserve better than Donald Trump. https://t.co/SmLmTrVhOr,False,,en
776920011789234176,HillaryClinton,126 things Donald Trump has said and done that should disqualify his candidacy: https://t.co/h4qUNNnTOf,False,,en
776907829022195713,HillaryClinton,"Trump's habit of projecting his actions onto someone else is what 6-year-olds call ""I know you are, but what am I?"" https://t.co/FIhZYLmy1l",False,,en
776898567004839936,HillaryClinton,"Donald Trump has spent years peddling lies about President Obama.

And that didn't stop today. https://t.co/KzgPQgPjxK",False,,en
776883038651162624,HillaryClinton,Donald Trump spent five years lying about @POTUS's citizenship. He can’t just take that back. https://t.co/HeafYwy0Fp,False,,en
776865170350022656,HillaryClinton,"""We deserve a president…who believes that each of us is part of the American story, and we’re always stronger together.” —@FLOTUS",False,,en
776864472841453568,HillaryClinton,"“On November 8, you will decide whether we have a president who believes in science and will fight climate change—or not.” —@FLOTUS",False,,en
776864221296492544,HillaryClinton,“The choice that you make on November 8 will determine whether you can afford college tuition.” —@FLOTUS: https://t.co/tTgeqxNqYm,False,,en
776863952068308992,HillaryClinton,“You’ve got to get yourself and everyone you know registered to vote today.” —@FLOTUS: https://t.co/tTgeqxNqYm,False,,en
776863427826479104,HillaryClinton,"""Your decision will determine who sits in the Oval Office after Barack Obama.” —@FLOTUS",False,,en
776863168584966144,HillaryClinton,"""Elections aren't just about who votes, but who doesn't vote."" —@FLOTUS: https://t.co/tTgeqxNqYm",False,,en
776862668305141761,HillaryClinton,“We have an opportunity to elect one of the most qualified people who has ever endeavored to become president.” —@FLOTUS on Hillary,False,,en
776862331682877440,HillaryClinton,"""Hillary has the resilience it takes to do this job, see when she gets knocked down…she gets right back up.” —@FLOTUS",False,,en
776861674989117441,HillaryClinton,"""The presidency doesn’t change who you are. It reveals who you are. And the same thing is true of a presidential campaign."" —@FLOTUS",False,,en
776861209396178944,HillaryClinton,"""When it comes to the qualifications we should demand in a president...we need someone who’s going to take this job seriously.” —@FLOTUS",False,,en
776860176200663040,HillaryClinton,"“I am thrilled to be here today to support the next president &amp; vice president of the United States, Hillary Clinton &amp; Tim Kaine!” —@FLOTUS",False,,en
776859596824711168,HillaryClinton,.@FLOTUS is on the trail for Hillary. Tune in to watch her live from Virginia: https://t.co/PhnJJoDmPD,False,,en
776857325625745409,HillaryClinton,"On National Prisoners of War Remembrance Day, a POW shares what it means when Trump insults veterans. https://t.co/0dVB5B0gbC",False,,en
776831658720956420,HillaryClinton,"What Trump should do: for once in his life, own up to his mistakes. Apologize to the President, and to the American people.",False,,en
776831079726604288,HillaryClinton,Trump’s birtherism stems from the same innate beliefs that led to discriminating against black tenants early in his career. Can't be undone.,False,,en
776830537767981056,HillaryClinton,The birther lie is what turned Trump from an ordinary reality TV star into a political figure. That origin story can't be unwritten.,False,,en
776830074205171713,HillaryClinton,Trump has spent years peddling a racist conspiracy aimed at undermining the first African American president. He can't just take it back.,False,,en
776829545093660672,HillaryClinton,This shouldn't have to be said: You don’t just get to say someone else did the worst things you’ve done. It doesn’t work. No one buys it.,False,,en
776828640554323968,HillaryClinton,"Again, Trump turns his faults on others. Psychologists call it ""projecting."" Kids call it ""I'm rubber, you're glue."" https://t.co/lKDDD0wwsn",False,,en
776828281488281600,HillaryClinton,"When Trump tries to deflect blame for denying that @POTUS was born in America, he is lying. https://t.co/lje3lKrZQy https://t.co/yq9IWnvXUc",False,,en
776827470200930304,HillaryClinton,"Leading the birther movement is deplorable. Attempting to say it ""did a great service"" to the president who Trump attacked is asinine.",False,,en
776826575161614336,HillaryClinton,"Expressing zero regret for years of pushing a racist conspiracy theory, Trump again appointed himself judge &amp; jury on @POTUS's citizenship.",False,,en
776826132691881985,HillaryClinton,What Trump just did is a disgrace.,False,,en
776784140435857409,HillaryClinton,Let’s build a future where love trumps hate. https://t.co/tTgeqxNqYm,False,,en
776783839008067584,HillaryClinton,"“Let’s reject the cynicism, the bullying, and the divisive rhetoric that my opponent is using to try and make us all afraid of each other.”",False,,en
776783575375028224,HillaryClinton,Donald Trump looks at women and decides how their looks rate on a scale of one to 10.,False,,en
776783342700228608,HillaryClinton,"""He looks at a Gold Star family and sees them as Muslims, not patriotic Americans.” —Hillary on Trump",False,,en
776783135447089152,HillaryClinton,"""Donald Trump looks at a distinguished judge born in Indiana, and he sees a Mexican, not an American.” —Hillary",False,,en
776782857993916416,HillaryClinton,"Donald Trump is unfit to be president.
We just can’t accept this.
We’ve got to stand up to this.
If we don’t, it won’t stop.",False,,en
776782482352009216,HillaryClinton,"Barack Obama was born in America, plain and simple.

Donald Trump owes him and the American people an apology.",False,,en
776782378375208960,HillaryClinton,"Just yesterday, Trump again refused to say with his own words that the president was born in the United States.",False,,en
776782199832113152,HillaryClinton,"""We know who Donald is. For five years, he has led the birther movement to de-legitimize our first black president.” —Hillary",False,,en
776782073143099392,HillaryClinton,"The next 53 days will shape the next 50 years.

The future of our children and grandchildren hangs in the balance. https://t.co/tTgeqxNqYm",False,,en
776781835942633473,HillaryClinton,"""We’ll remember the pain of the Mothers of the Movement and fight for a criminal justice system that actually delivers justice.” —Hillary",False,,en
776781581025501184,HillaryClinton,"“The American people deserve something to vote for, not just against.” —Hillary https://t.co/jd5Lwh595S",False,,en
