id,handle,text,is_retweet,original_author,lang
745063650193457152,HillaryClinton,It’s time to demand more than thoughts and prayers from our elected officials. https://t.co/LGl3QkhGAI #DisarmHate https://t.co/ehqCXheGqP,False,,en
745054252171726848,HillaryClinton,Enough. -H https://t.co/3herO6i1Pr,False,,en
745050210372575234,HillaryClinton,"An overwhelming majority of Americans (and gun owners) support steps to reduce gun violence.

RT if you're one of them. #DisarmHate",False,,en
745005438991728640,HillaryClinton,"America has always been a nation of immigrants and refugees. On #WorldRefugeeDay, let's reaffirm our commitment to welcoming them. -H",False,,en
745003058053058561,HillaryClinton,"Our prayers are not enough to prevent gun violence.

Tell your senators to vote to expand background checks tonight: https://t.co/NLNnxCplEf",False,,en
744998743460569089,HillaryClinton,"You inspire me too, @ChrisMurphyCT. Let's all demand action on gun violence prevention: https://t.co/yafqJygzVf https://t.co/1Eh4uVmtmB",False,,en
744994276413628416,HillaryClinton,"Tonight, the Senate will vote on commonsense measures to prevent gun violence. Tell your senators you support them: https://t.co/ukrcuor0YJ",False,,en
744988038493769728,HillaryClinton,This is just common sense. It's time for Congress to act. https://t.co/SsJuC4D7Pm,False,,en
744982262987493376,HillaryClinton,"We owe families of gun violence victims more than prayers.

Tell your senators to act on gun violence prevention: https://t.co/v0defjTptE",False,,en
744909578907885568,HillaryClinton,A behind-the-scenes look at a historic night. https://t.co/LXO5OmgkyL https://t.co/w06yCUfbpz,False,,en
744901649878093824,HillaryClinton,"Bottom line from @MoodysAnalytics : @realDonaldTrump 's economic plans would cause a ""lengthy recession."" https://t.co/jFWnV1uLiE",True,mpshapiro,en
744876285730627584,HillaryClinton,Happy first day of summer. https://t.co/yfuIRFr6mG,False,,en
744838252369043456,realDonaldTrump,"When I said that if, within the Orlando club, you had some people with guns, I was obviously talking about additional guards or employees",False,,en
744714049779171328,HillaryClinton,"Gay rights are human rights and human rights are gay rights. Being LGBT does not make you less human.
https://t.co/JkWZto9fz9",False,,en
744701872456536064,realDonaldTrump,.@DJohnsonPGA We are so proud of you Dustin. Your reaction under pressure was amazing. First of many Majors. You are a true CHAMPION!,False,,en
744695069777760256,HillaryClinton,You'll want to read the story behind this photo. https://t.co/Qg7hNkJQgN https://t.co/e7yO9jLF7P,False,,en
744673284059439104,HillaryClinton,"Shirley was 5 years old when women won the right to vote. Today, she's rooting for the first woman president. https://t.co/azwiTfH9th",False,,en
744650416944779264,HillaryClinton,"At 7:41 AM Saturday, our family and hearts expanded with Aidan’s arrival. We are blessed. https://t.co/QKUMV3ls4N",True,ChelseaClinton,en
744637946570149888,HillaryClinton,Aidan has made two dads very happy this Father's Day. Hillary and I are thrilled for Marc and Chelsea! https://t.co/vPuwDA3Lvr,True,billclinton,en
744629982757064705,HillaryClinton,"What a joy being with our new grandson, Aidan. So grateful. -H https://t.co/0687tOERez",False,,en
744625915792064512,HillaryClinton,Imagine if this was our president. https://t.co/DCZLKQAfqx,False,,en
744599286193790976,HillaryClinton,"Hillary remembers her dad on Father's Day.
https://t.co/0XQPI7FCJw",True,HFA,en
744563361350844416,HillaryClinton,"They may be too young to vote, but these supporters are making their voices heard. https://t.co/LHYz7Jknhg",False,,en
744532685998161920,HillaryClinton,"Happy Father's Day, @BillClinton! https://t.co/3C2RFFuIAr",False,,en
744519497764184064,realDonaldTrump,"""@bfraser747: Watch out HillaryClinton 👿 Support @realDonaldTrump 🇺🇸 🇺🇸 #MakeAmericaGreatAgain 🇺🇸 https://t.co/UTYOLo7wGF""",False,,en
744364393962569728,realDonaldTrump,"Yesterday's failing @NYTimes fraudulently shows an empty room prior to my speech, when in fact, it was packed! https://t.co/iFuf8MdTEH",False,,en
744363535635996672,realDonaldTrump,How can the NY Times show an empty room hours before my speech even started when they knew it was going to be packed? So totally dishonest!,False,,en
744355251365511169,realDonaldTrump,"Donald Trump's Speech Is a Game Changer. #Trump2016
https://t.co/VXjtSivvuU https://t.co/dIK3IyrYGC",False,,en
744341058109247488,realDonaldTrump,See you soon Arizona! #Trump2016 https://t.co/W4z2eW5ay4,False,,en
744336626411700227,realDonaldTrump,"I love you Arizona! Thank you!
#Trump2016 #AmericaFirst https://t.co/QuTsSmeVdO",False,,en
744332725230968832,HillaryClinton,.@Pontifex is right: Climate change hurts the vulnerable most of all. Let's care for our common home. https://t.co/aNn1TB04s9.  #LaudatoSi,True,rosenbergerlm,en
744320093530787843,HillaryClinton,"""We've got a candidate in Hillary Clinton who is a fighter. We got one tough cookie."" —@SenWarren
https://t.co/vU6PbTlsY4",True,HFA,en
744272825406586881,HillaryClinton,Donald Trump launched his campaign one year ago this week. And what a year it’s been. https://t.co/ag02ZD9QOP,False,,en
744261856617914368,HillaryClinton,"I've witnessed a lot of special moments as @HillaryClinton's photographer, but June 7 was something special. https://t.co/ErQG2P6zid",True,barb_kinney,en
744260469431513088,realDonaldTrump,"MAKE AMERICA GREAT AGAIN! MAKE AMERICA SAFE AGAIN!
#Trump2016 #AmericaFirst https://t.co/vN4K8FvQNT",False,,en
744253170218524672,realDonaldTrump,"Thank you Las Vegas, Nevada!
#Trump2016 #AmericaFirst 
https://t.co/vhGwmhGCVR https://t.co/m1EIra7YMU",False,,en
744225952465489920,realDonaldTrump,"In Las Vegas, getting ready to speak!",False,,en
744221595783303172,HillaryClinton,"“I’m supporting Hillary Clinton because she’s a fighter, a fighter with guts.” —@SenWarren to the @BostonGlobe https://t.co/6MANlMY3oV",False,,en
744218749822083072,realDonaldTrump,"Join me in Phoenix, Arizona today at 4pm! #Trump2016 #AmericaFirst https://t.co/PVB6QX7VpK https://t.co/hSaIurAfvD",False,,en
744213686814973952,HillaryClinton,"Marc and I are overwhelmed with gratitude and love as we celebrate the birth of our son, Aidan Clinton Mezvinsky.",True,ChelseaClinton,en
744193553375498241,HillaryClinton,"If your business or organization is hiring and needs someone to get the job done, hire a veteran.
https://t.co/sKlNiCFtMM",False,,en
744163071074140161,HillaryClinton,"On June 18, 1983, Sally Ride became the first American woman and first LGBT astronaut to go to space. https://t.co/tT08U2WiiW",False,,en
743997751734657024,realDonaldTrump,"Thank you Houston, Texas! 
#AmericaFirst #Trump2016 
https://t.co/593p8uRPhq",False,,en
743959844315602945,HillaryClinton,"Gun violence and hate aren't isolated—homophobia in Orlando, racism in Charleston. We need to fight them together. https://t.co/HcBJzknBz7",False,,en
743955609851068417,realDonaldTrump,Thank you! #AmericaFirst  https://t.co/TZf8uwQO4L,False,,en
743955253226135552,realDonaldTrump,The convention in Cleveland will be amazing!  https://t.co/NlF2Gcr915,False,,en
743954307351908354,realDonaldTrump,Thank you- on my way!  https://t.co/uTCXPbWpve,False,,en
743947386720923648,realDonaldTrump,Thank you @DallasPD!  https://t.co/ORJyN4FsNI,False,,en
743914866063212544,realDonaldTrump,"Join me in Phoenix, Arizona tomorrow at 4pm! #Trump2016 #AmericaFirst
https://t.co/PVB6QX7VpK https://t.co/B51r30Mazd",False,,en
743913597332500480,HillaryClinton,"In the spirit of the #Charleston9, let’s bridge our divides, fight for change, and remember that love never fails. https://t.co/VL9HAhzoTY",False,,en
743897609186742272,HillaryClinton,"We can't stop fighting until every LGBT American can live life freely, openly, and without fear. https://t.co/9XaF4l4n21",False,,en
743875582333751296,HillaryClinton,One year ago we lost 9 lives in Charleston. 49 in Orlando on Sunday. 26 in Newtown. Too many others. This has to stop. We need to change. -H,False,,en
743869620159909888,HillaryClinton,"You don't have to be LGBT to stand with the LGBT community. We all have a stake in equality. Thank you, Michael. https://t.co/EfEMVugWCp",False,,en
743852552257626112,realDonaldTrump,THANK YOU! #AmericaFirst https://t.co/qp07UfnnjM,False,,en
743842950912737281,HillaryClinton,"Donald Trump says he's ""the real friend"" of the LGBT community.

Yeah, no.
https://t.co/TWwZKC5ARS",False,,en
743827444960899073,realDonaldTrump,"Honored to pray for my friend, @realDonaldTrump, at tonight's Dallas rally. #TrumpDallas c: @DanScavino https://t.co/BcgWuszPnu",True,robertjeffress,en
743804793420910592,HillaryClinton,"Trump has made a big show of supposedly supporting veterans. In reality, he's done the exact opposite. https://t.co/LipYR4dYxI",False,,en
743785125918420992,HillaryClinton,Helpful. https://t.co/zB9dY1Of3P,False,,en
743766155093934080,realDonaldTrump,MAKE AMERICA GREAT AGAIN! MAKE AMERICA SAFE AGAIN!,False,,en
743765281898536960,realDonaldTrump,People very unhappy with Crooked Hillary and Obama on JOBS and SAFETY! Biggest trade deficit in many years! More attacks will follow Orlando,False,,en
743761349910487043,realDonaldTrump,"Amazing crowd last night in Dallas - more spirit and passion than ever before. Today, all over the great State of Texas!",False,,en
743747439954264065,realDonaldTrump,"""@VoteTrumpMAGA: The media attack on @realDonaldTrump is relentless. They are desperate. But, they keep #Trump in the news - a good thing.",False,,en
743637734904958978,HillaryClinton,Hard to believe it's only been a year since Trump announced his candidacy for president. https://t.co/fYf3Kep3Qe,False,,en
743628318402961408,realDonaldTrump,"Thank you Dallas, Texas! 
https://t.co/ui9tSfMcS8 https://t.co/2iYArmM7oN",False,,en
743607998254354432,HillaryClinton,"""It's in the quiet moments you see why she does this."" Our latest ad:
https://t.co/4b5ix7RJg7",True,HFA,en
743590770586820608,HillaryClinton,"6 babies born w/birth defects from Zika &amp; hundreds more pregnant women w/Zika in US, Congress STILL failing to act. https://t.co/970HCPoVLx",True,Ann_OLeary,en
743583729138995200,HillaryClinton,"""It is cruel and terrible that her life was cut short by a violent act of political intolerance"" —Hillary on Jo Cox: https://t.co/FUShBg11it",False,,en
743567954739142656,HillaryClinton,"Thank you, @SpencerJCox. Despite our differences, if we stand together, hate can never defeat us. https://t.co/3o9wyU1Ref",False,,en
743556345606057985,HillaryClinton,.@oprah Thank you. It’s an honor to have the support of someone who's shattered so many glass ceilings. https://t.co/U34EtHoYQD,False,,en
743547818011394048,HillaryClinton,"Thanks Chris, for showing what leadership looks like. I hope GOP senators take note. Looking forward to the vote. -H https://t.co/ookEqS1HMd",False,,en
743543327467810817,realDonaldTrump,"Houston, TX:
https://t.co/nvHRnfi2N7

Las Vegas, NV
https://t.co/ksU8AGrFBS

Phoenix, AZ:
https://t.co/PVB6QX7VpK https://t.co/2ToWwthEeF",False,,en
743533823648894976,HillaryClinton,"Hillary helped get health care for 8 million kids. One of the first ads of the general election:
https://t.co/bkKDfo2gsA",False,,en
743522630230228993,realDonaldTrump,"Join me in Houston, Texas tomorrow night at 7pm! Tickets: https://t.co/nvHRnfzEbH https://t.co/Yd3f8xLpPl",False,,en
743520455873683456,realDonaldTrump,Flying to Dallas now with @realDonaldTrump...Reports of discord are pure fiction. Great events lined up all over Texas.  Rs will win in Nov!,True,Reince,en
743507131228368896,HillaryClinton,"“Hillary Clinton has proven herself as a champion of the labor movement."" https://t.co/STSP2CRgbp",False,,en
743488055240196096,realDonaldTrump,"""Donald Trumps Speech Is a Game Changer."" https://t.co/VXjtSivvuU https://t.co/J777QHdYa3",False,,en
743486962670141440,realDonaldTrump,The trade deficit rose to a 7yr high thanks to horrible trade policies Clinton supports. I will fix it fast- JOBS! https://t.co/jaGeN4u50U,False,,en
743485792585146368,realDonaldTrump,"McAllen, Texas- 8 miles from 
U.S. - Mexico border. #Trump2016 
Video: https://t.co/pQ4nSTnVrK https://t.co/dKBTP1QjH3",False,,en
743473378741395456,HillaryClinton,"Working people have spoken, and we proudly endorse @HillaryClinton https://t.co/V1gtQO9G6B #ShesWithUs",True,AFLCIO,en
743464285972533249,HillaryClinton,"One year ago today, @realDonaldTrump announced his campaign for president.

And what a year it's been.
https://t.co/fYf3Ke7srE",False,,en
743459396982812672,HillaryClinton,"It's absurd that people with suspected terrorist links can buy a gun in America, no questions asked. https://t.co/y0yVjO1k1K",False,,en
743432797344370688,HillaryClinton,Proud to have @POTUS on this team. https://t.co/AHX7oyyVgg,True,HFA,en
743273251036553217,HillaryClinton,"Belgium: Donald Trump's favorite ""city.""
https://t.co/9ASLMhAbiF",False,,en
743271067238674432,realDonaldTrump,"""@realericjallen: @realDonaldTrump is a Common Sense Conservative! President Trump=Competence, Safety, Unity, &amp; US JOBS, JOBS, JOB.",False,,en
743230014833954816,HillaryClinton,"Thank you, @SenWarren. Proud to be in this fight with you. https://t.co/2bbZ70Pidx",False,,en
743222667847819265,HillaryClinton,Let us never forget the victims and their families. They deserve action. #OrlandoUnited #Enough #Filibuster https://t.co/2NaZXdb0k9,True,SenatorBaldwin,en
743215968869097473,realDonaldTrump,"Trump's speech today was Churchillian, only better.  You can tell by the spluttering hysteria on TV about @realDonaldTrump.",True,AnnCoulter,en
743213971122044928,realDonaldTrump,I will be interviewed on @greta at 7:00 P.M.  @FoxNews,False,,en
743193171530813440,HillaryClinton,"An ""assault on our values""
A ""new low""
""Plays into ISIS's hands""

Newspapers react to Trump's Orlando speech: https://t.co/EiUCbx9z3r",False,,en
743192668017205249,realDonaldTrump,"Finally an accurate story from the Washington Post!
https://t.co/0nNKEBSd73",False,,en
743184492907610112,realDonaldTrump,"Join me in Dallas, Texas on Thursday!
#AmericaFirst #Trump2016 
https://t.co/fX0kXZUNqz https://t.co/c7sCbHDAQh",False,,en
743172421654568960,realDonaldTrump,"Thank you Atlanta, Georgia! Will be back soon! #AmericaFirst https://t.co/cVJvfcoGOt",False,,en
743172301580079105,HillaryClinton,Thousands of families are together thanks to @POTUS's action on DACA 4 years ago. We need to protect DACA/DAPA and pass immigration reform.,False,,en
743157530780655616,HillaryClinton,Some fights are too important to stay silent. Preventing gun violence is one of them. Stand strong @ChrisMurphyCT. https://t.co/LEl7iSLCgF,False,,en
743123070693449728,HillaryClinton,"Your @GOP presidential nominee responding to a terrorist attack with lies and conspiracy theories.
https://t.co/TZJmXefmx4",False,,en
743098010830143488,HillaryClinton,Donald Trump isn’t running a campaign against political correctness. He’s just running a campaign that is against being correct.,True,JesseFFerguson,en
743080427569741824,HillaryClinton,Donald Trump is an expert at distracting people from the fact that he has nothing substantive to say for himself. https://t.co/1ZHvalDS3R,False,,en
743078235408195584,realDonaldTrump,"I will be meeting with the NRA, who has endorsed me, about not allowing people on the terrorist watch list, or the no fly list, to buy guns.",False,,en
743076652662431744,realDonaldTrump,The press is so totally biased that we have no choice but to take our tough but fair and smart message directly to the people!,False,,en
743075154507489280,realDonaldTrump,"An: Media fell all over themselves criticizing what DonaldTrump ""may have insinuated about @POTUS."" But he's right: https://t.co/bIIdYtvZYw",False,,en
742917897400557573,HillaryClinton,"America has always been a country of ""we,"" not ""me."" And we've always been stronger together. https://t.co/hInlN74PFR",False,,en
742909628338601985,realDonaldTrump,"Thank you Greensboro, North Carolina! Will be back soon! #AmericaFirst https://t.co/R29WMGNLGG",False,,en
742906981946687488,HillaryClinton,"A presidential candidate just accused me and thousands of other troops of embezzlement while in a combat zone. 

https://t.co/Seiu5P0KcB",True,bkesling,en
742905381744218114,HillaryClinton,"Donald Trump just gave us his ""plan"" for defeating terrorism—conspiracy theories and self-congratulations. https://t.co/5tgNsWkoQh",False,,en
742901098739052544,HillaryClinton,Pensando en mis hermanos y hermanas. My heart is broken. In solidarity with these families. #OrlandoUnited https://t.co/lrKHGMcYDS,True,lorellapraeli,en
742894093366333440,HillaryClinton,A lot of people are saying Donald Trump is a conspiracy theorist... https://t.co/NFjHuq1ypI,False,,en
742883216105803781,HillaryClinton,"We just won Washington, D.C.! Grateful to everyone who voted. https://t.co/ImPsK42yGd",False,,en
742859429763158018,HillaryClinton,"When @BillClinton took office, @GeorgeHWBush left him a note that represents the best of our values.
https://t.co/N6dpHeF5cV",False,,en
742846428066775040,HillaryClinton,"For 241 years, brave @USArmy soldiers have answered the call to serve and protect our nation. Thank you. #ArmyBDay https://t.co/GTfNXtGwi5",False,,en
742818837817622529,HillaryClinton,".@realdonaldtrump: Attacking Muslim Americans is wrong, and it makes it harder for us to defeat terrorism. https://t.co/6aqz2PLKL2",False,,en
742796195475529728,HillaryClinton,"An attack on LGBT Americans is an attack on all Americans.
https://t.co/q4Z3kWOcPR",False,,en
742785878679007232,realDonaldTrump,"TONIGHT! NORTH CAROLINA:
https://t.co/UolRS3aT6W

WEDNESDAY! GEORGIA:
https://t.co/1JJ2Kn0ani

SATURDAY! NEVADA:
https://t.co/x3w1PHtLXP",False,,en
742782742669185024,HillaryClinton,"RT if you're voting for Hillary today, Washington, D.C. Find your polling location here: https://t.co/m8s00nJqNP https://t.co/SlrT9HMDAu",False,,en
742781221260922883,realDonaldTrump,HAPPY 241st BIRTHDAY to the @USArmy! THANK YOU! https://t.co/mXsxkfcstC,True,realDonaldTrump,en
742781133197299712,realDonaldTrump,HAPPY 241st BIRTHDAY to the @USArmy! THANK YOU! https://t.co/mXsxkfcstC,False,,en
742775258948767744,HillaryClinton,"Today's #NetNeutrality decision is a big win for consumers, innovation, and freedom of expression on the internet: https://t.co/FcXI66zHDF",False,,en
742771576039460864,realDonaldTrump,Thank you to the LGBT community! I will fight for you while Hillary brings in more people that will threaten your freedoms and beliefs.,False,,en
742760897853198336,HillaryClinton,"This is one nation under God, indivisible, with liberty and justice for all. Not just for those who look or love or worship one way—for all.",False,,en
742759915576561664,HillaryClinton,"We need to work together to keep our country and our citizens safe.

None of this will be helped by anything Trump has to offer.",False,,en
742759450860257280,HillaryClinton,"People can’t board planes with full shampoo bottles—but people being watched by the FBI for terrorism can buy a gun, no questions asked?",False,,en
742759089109880832,HillaryClinton,"We need a Commander-in-Chief who can grapple with our challenges in all their complexity, with real plans that actually address them.",False,,en
742758741305614336,HillaryClinton,Trump's statements are lies—but he tells them because he has to distract from the fact that he has nothing substantive to say for himself.,False,,en
742758563328712704,HillaryClinton,"""He said I’ll abolish the 2nd Amendment. Wrong. He said I’ll let a flood of refugees into our country without any screening. Also wrong.""",False,,en
742758405845176320,HillaryClinton,"Trump's Muslim ban is wrong, dangerous, and in this instance, nonsensical. The terrorist in Orlando was born in Queens—just like Donald.",False,,en
742757846316687361,HillaryClinton,"""If Donald suggests I won’t call this threat what it is, he hasn’t been listening. 

But I will not declare war on an entire religion.""",False,,en
742757536818995200,HillaryClinton,"""It matters what we do, not just what we say. It didn’t matter what we called bin Laden—it mattered that we got bin Laden."" —Hillary",False,,en
742757215333928961,HillaryClinton,"Americans don’t need conspiracy theories and pathological self-congratulations. We need leadership, common sense, and concrete plans.",False,,en
742756974622822400,HillaryClinton,"Trump's rhetoric is shameful.

It was one thing when he was a reality TV personality. It’s another when he’s running for president.",False,,en
742756232411418624,HillaryClinton,"People of different faiths, backgrounds, sexual orientations, and gender identities are coming together to say: we won’t let hate defeat us.",False,,en
742755930736054272,HillaryClinton,"""I believe that despite those differences of opinion, we’re all on the same team...There’s more that unites us than divides us."" —Hillary",False,,en
742755560873955328,HillaryClinton,"""I believe we Americans are capable of protecting Second Amendment rights while making sure guns don’t fall into the wrong hands."" —Hillary",False,,en
742754559123161088,HillaryClinton,"Yesterday, Trump spoke about the terrorist attack in Orlando.

Watch live as Hillary responds: https://t.co/cINtBfPQUF",False,,en
742743550262136832,HillaryClinton,"LGBTQ people are Muslims, Jewish, black, Latino, women, immigrants. @realDonaldTrump's divisive rhetoric is wrong. Today especially so.",True,ChadHGriffin,en
742734905306681344,HillaryClinton,Gun violence prevention laws might not stop every shooting or terrorist attack—but they will save lives. https://t.co/raNqMJ4ez8,False,,en
742695148241313792,realDonaldTrump,AMERICA FIRST!,False,,en
742694780933656576,realDonaldTrump,"American must now get very tough, very smart and very vigilant. We cannot admit people into our country without extraordinary screening.",False,,en
742688472960471041,HillaryClinton,"If you’re too dangerous to get on a plane, you're too dangerous to buy a gun in America. https://t.co/jTFExp1BXF",False,,en
742552474628837376,HillaryClinton,"""I have no doubt we can meet this challenge — if we meet it together.""

Hillary's address on the Orlando attack: https://t.co/SEC6FfBQ47",False,,en
742529863496683520,HillaryClinton,"""A nightmare that’s become mind-numbingly familiar."" 

Hillary on the deadliest shooting in U.S. history: https://t.co/FSeV5aIDcU",False,,en
742512112614944768,realDonaldTrump,"Join me in Atlanta on Wednesday- at noon! #Trump2016
Tickets: https://t.co/1JJ2Kn0ani https://t.co/cyARlHSEFU",False,,en
742482739257958400,HillaryClinton,"Weapons of war like those used in Orlando and San Bernardino have no place on our streets.
https://t.co/jTFExpjcPd",False,,en
742470476824477696,realDonaldTrump,Crooked Hillary says we must call on Saudi Arabia and other countries to stop funding hate. I am calling on- cont'd: https://t.co/T1fVcu3mEC,False,,en
742469778560929793,realDonaldTrump,Saudi Arabia and many of the countries that gave vast amounts of money to the Clinton Foundation- cont'd: https://t.co/t31ReRSzzy,False,,en
742464647878561794,realDonaldTrump,"I thought people weren’t celebrating? They were cheering all over, even this savage from Orlando. I was right. https://t.co/DrVa65X9rI",False,,en
742464168482201602,realDonaldTrump,"In my speech on protecting America I spoke about a temporary ban, which includes suspending immigration from nations tied to Islamic terror.",False,,en
742456254837215232,realDonaldTrump,"Based on the incredibly inaccurate coverage and reporting of the record setting Trump campaign, we are hereby:  https://t.co/THKJwjNkaz",False,,en
742455297059475456,realDonaldTrump,"I am no fan of President Obama, but to show you how dishonest the phony Washington Post is: https://t.co/cITm8BPixD",False,,en
742443337840484352,HillaryClinton,Our diversity isn’t a liability in the fight against terrorism. It’s an asset. It makes us stronger. https://t.co/0cTpmfvA3c,False,,en
742442391219646464,realDonaldTrump,Anyone who plans to talk about Trump ever again has to see this speech.  Your opinion is irrelevant unless you listened to him today.,True,AnnCoulter,en
742437914731286530,realDonaldTrump,"TERRORISM, IMMIGRATION, AND NATIONAL SECURITY SPEECH- TRANSCRIPT: https://t.co/WD1LGFKx3M https://t.co/T7yHSdCeU8",False,,en
742426734188990464,HillaryClinton,We have to stand together and be proud together. There is no better rebuke to the terrorists and all those who hate. https://t.co/jnFMG6J5Ac,False,,en
742418415047090176,realDonaldTrump,"Congratulations to the 2016 #StanleyCup Champions, Pittsburgh @Penguins!",False,,en
742410978701238272,HillaryClinton,"Our open, diverse society is an asset in the struggle against terrorism, not a liability. It makes us stronger.",False,,en
742410621354967040,HillaryClinton,"We’ve seen too many examples of the struggle to live freely, openly, and without fear being marked by violence. We have to stand together.",False,,en
742410092457406464,HillaryClinton,"""To all the LGBT people grieving today: you have millions of allies who will always have your back. I am one of them."" —Hillary",False,,en
742409706359119872,HillaryClinton,"The terrorist in Orlando targeted LGBT Americans out of hatred and bigotry. 

An attack on any American is an attack on all Americans.",False,,en
742409362593964032,HillaryClinton,"Inflammatory anti-Muslim rhetoric hurts the vast majority of Muslims who love freedom and hate terror. It’s wrong, and it's dangerous.",False,,en
742408690985226241,HillaryClinton,"Background checks and an assault weapons ban might not stop every attack—but they'll stop some, and save lives. We need to fight for them.",False,,en
742408372666912768,HillaryClinton,"In Orlando and San Bernardino, terrorists used assault weapons like the AR-15 to kill Americans. We should make it harder for them to do so.",False,,en
742407933108092929,HillaryClinton,"If the FBI is watching you for suspected terrorist links, you shouldn’t be able to just go buy a gun with no questions asked.",False,,en
742407644284092417,HillaryClinton,We need to stop terrorists from getting the weapons they need to carry out attacks. https://t.co/Q6r7VVj9ds,False,,en
742406479681064961,HillaryClinton,"""As president, I will make identifying and stopping lone wolves a top priority."" —Hillary on her counterterrorism strategy",False,,en
742405910073647104,HillaryClinton,"The murder of innocent people always breaks our hearts, scares us, and makes us furious. Now we have to steel our resolve and respond.",False,,en
742405395000528897,HillaryClinton,"""They were sons and daughters, brothers and sisters, and...they all had a lot more to give."" —Hillary on the Orlando victims",False,,en
742403983839506432,HillaryClinton,Watch live: Hillary speaks on the terrorist attack in Orlando → https://t.co/ARky5hVf9F,False,,en
742373042140123137,realDonaldTrump,"I am watching @FoxNews and how fairly they are treating me and my words, and @CNN, and the total distortion of my words and what I am saying",False,,en
742371820867878913,realDonaldTrump,"I will be going to New Hampshire today, home of my first primary victory, to discuss terror and the horrible events of yesterday. 2:30 P.M.",False,,en
742370798850199552,realDonaldTrump,I have been hitting Obama and Crooked Hillary hard on not using the term Radical Islamic Terror. Hillary just broke-said she would now use!,False,,en
742367624089194496,HillaryClinton,"""We cannot demonize, demagogue, and declare war on an entire religion...Hate is not the answer to hate."" —Hillary",False,,en
742096033207844864,realDonaldTrump,What has happened in Orlando is just the beginning. Our leadership is weak and ineffective. I called it and asked for the ban. Must be tough,False,,en
742072889860579329,HillaryClinton,"""This is a time to stand together and resolve to do everything we can to defend our communities and country."" —Hillary on the attack in FL",False,,en
742071728118059009,HillaryClinton,"""We need to keep guns like the ones used last night out of the hands of terrorists or other violent criminals."" —Hillary on the FL attack",False,,en
742070501032534017,HillaryClinton,"""To the LGBT community: please know that you have millions of allies across our country. I am one of them.” —Hillary https://t.co/MmaGjrSufr",False,,en
742069634652835841,realDonaldTrump,"""@WandaWalls20: @realDonaldTrump Please make us safe. We cannot have Hillary as president. We will be in so much trouble.",False,,en
742069363340107777,HillaryClinton,"""This was an act of terror. ... This was also an act of hate."" —Hillary on the attack in Orlando https://t.co/MmaGjrSufr",False,,en
742068030620962817,HillaryClinton,"""I join Americans in praying for the victims of the attack in Orlando."" 

Hillary's statement: https://t.co/MmaGjrSufr",False,,en
742066996767031296,realDonaldTrump,"Reporting that Orlando killer shouted ""Allah hu Akbar!"" as he slaughtered clubgoers. 2nd man arrested in LA with rifles near Gay parade.",False,,en
742053354189299712,realDonaldTrump,Is President Obama going to finally mention the words radical Islamic terrorism? If he doesn't he should immediately resign in disgrace!,False,,en
742034549232766976,realDonaldTrump,"Appreciate the congrats for being right on radical Islamic terrorism, I don't want congrats, I want toughness &amp; vigilance. We must be smart!",False,,en
742019961946791939,realDonaldTrump,"Horrific incident in FL. Praying for all the victims &amp; their families. When will this stop? When will we get tough, smart &amp; vigilant?",False,,en
741988371174699009,realDonaldTrump,Clinton made a false ad about me where I was imitating a reporter GROVELING after he changed his story. I would NEVER mock disabled. Shame!,False,,en
741983463721553920,HillaryClinton,"Woke up to hear the devastating news from FL. As we wait for more information, my thoughts are with those affected by this horrific act. -H",False,,en
741965111968075776,realDonaldTrump,Really bad shooting in Orlando. Police investigating possible terrorism. Many people dead and wounded.,False,,en
741788913476481024,HillaryClinton,"Donald Trump considers his shuttered casinos a success because HE made millions.

A man who thinks that way has no business being president.",False,,en
741785985567064064,HillaryClinton,"When Trump's casinos failed, he hurt a whole universe of small businesses that never got paid what they were owed. https://t.co/32cJxMhwnL",False,,en
741782496052957188,HillaryClinton,"When Trump had to make an $18 million interest payment, his dad had to bail him out by buying $3 million in chips: https://t.co/w6e1LAjOlX",False,,en
741780329606717440,HillaryClinton,"During a decade when other casinos in Atlantic City thrived, Trump's posted huge losses: https://t.co/pVE3gSW293 https://t.co/UXY1k3HBbp",False,,en
741777144485969920,HillaryClinton,Trump the businessman? A total failure. He bankrupted his Atlantic City casinos (but pocketed millions for himself): https://t.co/fxpfFotuOa,False,,en
741774067368402945,realDonaldTrump,"Goofy Elizabeth Warren, sometimes referred to as Pocahontas, pretended to be a Native American in order to advance her career. Very racist!",False,,en
741760911044685824,realDonaldTrump,Riley Rone was a great young man. We will miss him dearly. https://t.co/R0tm44nMao,False,,en
741760896775663616,realDonaldTrump,"Join me on Tuesday- in Greensboro, North Carolina! #Trump2016 #AmericaFirst https://t.co/iaL5IGTfV3",False,,en
741754548004458496,realDonaldTrump,"Thank you Pittsburgh, Pennsylvania! Will be back soon! #AmericaFirst https://t.co/ttLMgInkdA",False,,en
741746495683170304,HillaryClinton,"""Sec. Clinton will be the strong environmental champion that we need to lead our country."" https://t.co/P4NqUN1qfw",False,,en
741744918205501441,realDonaldTrump,Thank you to our amazing law enforcement officers! #AmericaFirst https://t.co/qWaTT9jsQD,False,,en
741744258655387648,realDonaldTrump,"Thank you Tampa, Florida!
#AmericaFirst #TrumpTrain https://t.co/fY4QVoSSfj",False,,en
741717376845123584,HillaryClinton,"When Trump goes off his staff's script he insults anyone who challenges him. Judge for his heritage, senator for hers. Rs should disavow. -H",False,,en
